user_id,gender,ethnicity,birth_year,age,os,device,device_model,image_type,file_path,lighting_category,photo_year,temporal_gap_years
4,male,hispanic,1992,33,ios,phone,iPhone 13,current_selfie,user_4/selfies/outdoor_nature_selfie.jpg,outdoor_natural,2025,0
4,male,hispanic,1992,33,ios,phone,iPhone 13,current_selfie,user_4/selfies/outdoor_building_selfie.jpg,outdoor_urban,2025,0
4,male,hispanic,1992,33,ios,phone,iPhone 13,archive_selfie,user_4/archive_selfies/archive_1.jpg,,2024,1
4,male,hispanic,1992,33,ios,phone,iPhone 13,archive_selfie,user_4/archive_selfies/archive_2.jpg,,2023,2
4,male,hispanic,1992,33,ios,phone,iPhone 13,archive_selfie,user_4/archive_selfies/archive_3.jpg,,2022,3
4,male,hispanic,1992,33,ios,phone,iPhone 13,archive_selfie,user_4/archive_selfies/archive_4.jpg,,2021,4
4,male,hispanic,1992,33,ios,phone,iPhone 13,archive_selfie,user_4/archive_selfies/archive_5.jpg,,2020,5
4,male,hispanic,1992,33,ios,phone,iPhone 13,archive_selfie,user_4/archive_selfies/archive_6.jpg,,2019,6
4,male,hispanic,1992,33,ios,phone,iPhone 13,archive_selfie,user_4/archive_selfies/archive_7.jpg,,2018,7
4,male,hispanic,1992,33,ios,phone,iPhone 13,archive_selfie,user_4/archive_selfies/archive_8.jpg,,2017,8
4,male,hispanic,1992,33,ios,phone,iPhone 13,archive_selfie,user_4/archive_selfies/archive_9.jpg,,2016,9
4,male,hispanic,1992,33,ios,phone,iPhone 13,archive_selfie,user_4/archive_selfies/archive_10.jpg,,2015,10
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,id_document,user_5/docs/doc_photo_1.jpg,,,
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,id_document,user_5/docs/doc_photo_2.jpg,,,
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,current_selfie,user_5/selfies/indoor_lights_selfie.jpg,indoor_artificial_light,2025,0
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,current_selfie,user_5/selfies/indoor_dark_room_selfie.jpg,indoor_low_light,2025,0
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,current_selfie,user_5/selfies/outdoor_nature_selfie.jpg,outdoor_natural,2025,0
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,current_selfie,user_5/selfies/outdoor_building_selfie.jpg,outdoor_urban,2025,0
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,archive_selfie,user_5/archive_selfies/archive_1.jpg,,2022,3
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,archive_selfie,user_5/archive_selfies/archive_2.jpg,,2025,0
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,archive_selfie,user_5/archive_selfies/archive_3.jpg,,2018,7
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,archive_selfie,user_5/archive_selfies/archive_4.jpg,,2024,1
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,archive_selfie,user_5/archive_selfies/archive_5.jpg,,2023,2
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,archive_selfie,user_5/archive_selfies/archive_6.jpg,,2018,7
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,archive_selfie,user_5/archive_selfies/archive_7.jpg,,2019,6
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,archive_selfie,user_5/archive_selfies/archive_8.jpg,,2018,7
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,archive_selfie,user_5/archive_selfies/archive_9.jpg,,2019,6
5,female,hispanic,2002,23,android,phone,Tecno Spark 7,archive_selfie,user_5/archive_selfies/archive_10.jpg,,2025,0
6,male,south_asian,2003,22,android,phone,Samsung A34,id_document,user_6/docs/doc_photo_1.jpg,,,
6,male,south_asian,2003,22,android,phone,Samsung A34,id_document,user_6/docs/doc_photo_2.jpg,,,
6,male,south_asian,2003,22,android,phone,Samsung A34,current_selfie,user_6/selfies/indoor_lights_selfie.jpg,indoor_artificial_light,2025,0
6,male,south_asian,2003,22,android,phone,Samsung A34,current_selfie,user_6/selfies/indoor_dark_room_selfie.jpg,indoor_low_light,2025,0
6,male,south_asian,2003,22,android,phone,Samsung A34,current_selfie,user_6/selfies/outdoor_nature_selfie.jpg,outdoor_natural,2025,0
6,male,south_asian,2003,22,android,phone,Samsung A34,current_selfie,user_6/selfies/outdoor_building_selfie.jpg,outdoor_urban,2025,0
6,male,south_asian,2003,22,android,phone,Samsung A34,archive_selfie,user_6/archive_selfies/archive_1.jpg,,2025,0
6,male,south_asian,2003,22,android,phone,Samsung A34,archive_selfie,user_6/archive_selfies/archive_2.jpg,,2025,0
6,male,south_asian,2003,22,android,phone,Samsung A34,archive_selfie,user_6/archive_selfies/archive_3.jpg,,2024,1
6,male,south_asian,2003,22,android,phone,Samsung A34,archive_selfie,user_6/archive_selfies/archive_4.jpg,,2023,2
6,male,south_asian,2003,22,android,phone,Samsung A34,archive_selfie,user_6/archive_selfies/archive_5.jpg,,2022,3
6,male,south_asian,2003,22,android,phone,Samsung A34,archive_selfie,user_6/archive_selfies/archive_6.jpg,,2020,5
6,male,south_asian,2003,22,android,phone,Samsung A34,archive_selfie,user_6/archive_selfies/archive_7.jpg,,2020,5
6,male,south_asian,2003,22,android,phone,Samsung A34,archive_selfie,user_6/archive_selfies/archive_8.jpg,,2018,7
7,male,black,2003,22,windows,pc,HP Core i7,id_document,user_7/docs/doc_photo_1.jpg,,,
7,male,black,2003,22,windows,pc,HP Core i7,id_document,user_7/docs/doc_photo_2.jpg,,,
7,male,black,2003,22,windows,pc,HP Core i7,current_selfie,user_7/selfies/indoor_lights_selfie.jpg,indoor_artificial_light,2025,0
7,male,black,2003,22,windows,pc,HP Core i7,current_selfie,user_7/selfies/indoor_dark_room_selfie.jpg,indoor_low_light,2025,0
7,male,black,2003,22,windows,pc,HP Core i7,current_selfie,user_7/selfies/outdoor_nature_selfie.jpg,outdoor_natural,2025,0
7,male,black,2003,22,windows,pc,HP Core i7,current_selfie,user_7/selfies/outdoor_building_selfie.jpg,outdoor_urban,2025,0
7,male,black,2003,22,windows,pc,HP Core i7,archive_selfie,user_7/archive_selfies/archive_1.jpg,,2024,1
7,male,black,2003,22,windows,pc,HP Core i7,archive_selfie,user_7/archive_selfies/archive_2.jpg,,2023,2
7,male,black,2003,22,windows,pc,HP Core i7,archive_selfie,user_7/archive_selfies/archive_3.jpg,,2023,2
7,male,black,2003,22,windows,pc,HP Core i7,archive_selfie,user_7/archive_selfies/archive_4.jpg,,2022,3
7,male,black,2003,22,windows,pc,HP Core i7,archive_selfie,user_7/archive_selfies/archive_5.jpg,,2023,2
7,male,black,2003,22,windows,pc,HP Core i7,archive_selfie,user_7/archive_selfies/archive_6.jpg,,2018,7
7,male,black,2003,22,windows,pc,HP Core i7,archive_selfie,user_7/archive_selfies/archive_7.jpg,,2019,6
7,male,black,2003,22,windows,pc,HP Core i7,archive_selfie,user_7/archive_selfies/archive_8.jpg,,2019,6
7,male,black,2003,22,windows,pc,HP Core i7,archive_selfie,user_7/archive_selfies/archive_9.jpg,,2020,5
7,male,black,2003,22,windows,pc,HP Core i7,archive_selfie,user_7/archive_selfies/archive_10.jpg,,2018,7
8,male,south_asian,2007,18,android,phone,Vivoy20i,id_document,user_8/docs/doc_photo_1.jpg,,,
8,male,south_asian,2007,18,android,phone,Vivoy20i,id_document,user_8/docs/doc_photo_2.jpg,,,
8,male,south_asian,2007,18,android,phone,Vivoy20i,current_selfie,user_8/selfies/indoor_lights_selfie.jpg,indoor_artificial_light,2025,0
8,male,south_asian,2007,18,android,phone,Vivoy20i,current_selfie,user_8/selfies/indoor_dark_room_selfie.jpg,indoor_low_light,2025,0
8,male,south_asian,2007,18,android,phone,Vivoy20i,current_selfie,user_8/selfies/outdoor_nature_selfie.jpg,outdoor_natural,2025,0
8,male,south_asian,2007,18,android,phone,Vivoy20i,current_selfie,user_8/selfies/outdoor_building_selfie.jpg,outdoor_urban,2025,0
8,male,south_asian,2007,18,android,phone,Vivoy20i,archive_selfie,user_8/archive_selfies/archive_1.jpg,,Gatangoan,
8,male,south_asian,2007,18,android,phone,Vivoy20i,archive_selfie,user_8/archive_selfies/archive_2.jpg,,Anandapur ,
8,male,south_asian,2007,18,android,phone,Vivoy20i,archive_selfie,user_8/archive_selfies/archive_3.jpg,,Baleshwar ,
8,male,south_asian,2007,18,android,phone,Vivoy20i,archive_selfie,user_8/archive_selfies/archive_4.jpg,,Baunshaghara ,
8,male,south_asian,2007,18,android,phone,Vivoy20i,archive_selfie,user_8/archive_selfies/archive_5.jpg,,Barakoti,
8,male,south_asian,2007,18,android,phone,Vivoy20i,archive_selfie,user_8/archive_selfies/archive_6.jpg,,Baunshaghara ,
8,male,south_asian,2007,18,android,phone,Vivoy20i,archive_selfie,user_8/archive_selfies/archive_7.jpg,,Balipashi ,
8,male,south_asian,2007,18,android,phone,Vivoy20i,archive_selfie,user_8/archive_selfies/archive_8.jpg,,Cuttack ,
8,male,south_asian,2007,18,android,phone,Vivoy20i,archive_selfie,user_8/archive_selfies/archive_9.jpg,,West Bengal ,
8,male,south_asian,2007,18,android,phone,Vivoy20i,archive_selfie,user_8/archive_selfies/archive_10.jpg,,Baunshaghara ,
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,id_document,user_9/docs/doc_photo_1.jpg,,,
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,id_document,user_9/docs/doc_photo_2.jpg,,,
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,current_selfie,user_9/selfies/indoor_lights_selfie.jpg,indoor_artificial_light,2025,0
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,current_selfie,user_9/selfies/indoor_dark_room_selfie.jpg,indoor_low_light,2025,0
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,current_selfie,user_9/selfies/outdoor_nature_selfie.jpg,outdoor_natural,2025,0
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,current_selfie,user_9/selfies/outdoor_building_selfie.jpg,outdoor_urban,2025,0
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,archive_selfie,user_9/archive_selfies/archive_1.jpg,,2024,1
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,archive_selfie,user_9/archive_selfies/archive_2.jpg,,2025,0
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,archive_selfie,user_9/archive_selfies/archive_3.jpg,,2019,6
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,archive_selfie,user_9/archive_selfies/archive_4.jpg,,2020,5
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,archive_selfie,user_9/archive_selfies/archive_5.jpg,,2022,3
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,archive_selfie,user_9/archive_selfies/archive_6.jpg,,2015,10
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,archive_selfie,user_9/archive_selfies/archive_7.jpg,,2016,9
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,archive_selfie,user_9/archive_selfies/archive_8.jpg,,2017,8
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,archive_selfie,user_9/archive_selfies/archive_9.jpg,,2018,7
9,female,caucasian,1997,28,ios,phone,iPhone 16 pro,archive_selfie,user_9/archive_selfies/archive_10.jpg,,2019,6
10,male,caucasian,1998,27,ios,phone,iPhone 14,id_document,user_10/docs/doc_photo_1.jpg,,,
10,male,caucasian,1998,27,ios,phone,iPhone 14,id_document,user_10/docs/doc_photo_2.jpg,,,
10,male,caucasian,1998,27,ios,phone,iPhone 14,current_selfie,user_10/selfies/indoor_lights_selfie.jpg,indoor_artificial_light,2025,0
10,male,caucasian,1998,27,ios,phone,iPhone 14,current_selfie,user_10/selfies/indoor_dark_room_selfie.jpg,indoor_low_light,2025,0
10,male,caucasian,1998,27,ios,phone,iPhone 14,current_selfie,user_10/selfies/outdoor_nature_selfie.jpg,outdoor_natural,2025,0
10,male,caucasian,1998,27,ios,phone,iPhone 14,current_selfie,user_10/selfies/outdoor_building_selfie.jpg,outdoor_urban,2025,0
10,male,caucasian,1998,27,ios,phone,iPhone 14,archive_selfie,user_10/archive_selfies/archive_1.jpg,,1 September 2025,
10,male,caucasian,1998,27,ios,phone,iPhone 14,archive_selfie,user_10/archive_selfies/archive_2.jpg,,4 July 2024,
10,male,caucasian,1998,27,ios,phone,iPhone 14,archive_selfie,user_10/archive_selfies/archive_3.jpg,,3 August 2022,
10,male,caucasian,1998,27,ios,phone,iPhone 14,archive_selfie,user_10/archive_selfies/archive_4.jpg,,20 March 2020,
10,male,caucasian,1998,27,ios,phone,iPhone 14,archive_selfie,user_10/archive_selfies/archive_5.jpg,,11 January 2021,
10,male,caucasian,1998,27,ios,phone,iPhone 14,archive_selfie,user_10/archive_selfies/archive_6.jpg,,19 September 2019,
